Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
Watch,W6871,W6871,Used,Rolex,16233,S786772,Yes,Datejust,36mm,Steel and Yellow Gold,105.40g,GCI,LA - Main,Per/Pc,40000,Ookura,44440,Rolex-16233-Datejust,4950,18018,6200,11700,1,,,"Datejust 36 Quick Set Sapphire Two Tone
",,,1,0,S,1993,Champagne Stick,Fluted YG, Jubilee D,7s,B
Watch,W6869,W6869,NNS,Rolex,228348RBR,3790L6Q7,Yes,Day Date,,Yellow Gold,209.20g,GCI,LA - Main,Per/Pc,12549,Exquisite Jewelers,44432,Rolex-228348RBR-Day Date,47500,172900,57000,51950,1,,,Day-Date 40 New Style Yellow Gold Diamond Bezel,,,1,0,SCR,2021,Black Motive Diagonal Index, Diamond YG, President, 11s, A
Watch,W6867,W6867,Used,Rolex,1601,1953945,No,Datejust,36mm,Steel,79.60g,GCI,LA - Main,Per/Pc,39914,Ookura,44425,Rolex-1601-Datejust,3300,12012,0,8550,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,1M,1966,Silver Stick, Fluted WG, Jubilee B, 0s, D
Watch,W6866,W6866,Used,Rolex,1601,1258609,No,Datejust,36mm,Steel,81.50g,GCI,LA - Main,Per/Pc,39913,Ookura,44425,Rolex-1601-Datejust,3300,12012,0,8850,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,1M,1959,Silver Stick, Fluted WG, Jubilee B, 0s, D
Watch,W6865,W6865,Used,Rolex,69174,R502066,Yes,Datejust,26mm,Steel,48.50g,GCI,LA - Main,Per/Pc,39912,Ookura,44425,Rolex-69174-Datejust,3000,10920,4850,7800,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,R,1988,Gray Tapestry Stick, Fluted WG, Jubilee D, 3s, D
Watch,W6864,W6864,Used,Rolex,6917,3681194,No,Datejust,26mm,Steel,43.40g,GCI,LA - Main,Per/Pc,39909,Ookura,44425,Rolex-6917-Datejust,2200,8008,4000,7800,1,,,Datejust 26 Non Quick Plastic Steel,,,1,0,3M,1972,Silver Stick, Fluted WG, Jubilee B, 0s, E
Watch,W6863,W6863,Used,Rolex,179174,D220285,No,Datejust,26mm,Steel,67.10g,GCI,LA - Main,Per/Pc,39909,Ookura,44425,Rolex-179174-Datejust,4600,16744,6000,9750,1,,,Datejust 26Quick Set Steel Crownclasp,,,1,0,D,2005,Black Diamond, Fluted WG, Jubilee D, 6s, A
Watch,W6862,W6862,Used,Rolex,69240,S942335,No,Datejust,26mm,Steel,50.80g,GCI,LA - Main,Per/Pc,39909,Ookura,44425,Rolex-69240-Datejust,2950,10738,0,6750,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,S,1993,Blue Stick, Engine-Turned, Jubilee D, 5s, A
Watch,W6860,W6860,Used,Rolex,6917,6059081,No,Datejust,26mm,Steel,47.50g,GCI,LA - Main,Per/Pc,39908,Ookura,44425,Rolex-6917-Datejust,2500,9100,4000,7800,1,,,Datejust 26 Non Quick Plastic Steel,,,1,0,6M,1979,Silver Stick, Fluted WG, Jubilee D, 3s, A
Watch,W6859,W6859,Used,Rolex,6917,3549506,No,Datejust,26mm,Steel and Yellow Gold,48.30g,GCI,LA - Main,Per/Pc,39907,Ookura,44425,Rolex-6917-Datejust,2550,9282,4500,9550,1,,,Datejust 26 Non Quick Plastic Two Tone,,,1,0,3M,1972,Champagne Stick,Fluted YG, Jubilee B, 0s, D
Watch,W6858,W6858,Used,Rolex,79173,P113946,No,Datejust,26mm,Steel and Yellow Gold,56.60g,GCI,LA - Main,Per/Pc,39907,Ookura,44425,Rolex-79173-Datejust,3600,13104,0,9550,1,,,Datejust 26 Quick Set Sapphire Two Tone,,,1,0,P,2000,Champagne Stick,Fluted YG, Jubilee D, 5s, A
Watch,W6857,W6857,Used,Rolex,1601,1639501,No,Datejust,36mm,Steel,44.20g,GCI,LA - Main,Per/Pc,39908,Ookura,,Rolex-1601-Datejust,3000,10920,4000,8550,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,1M,1962,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6856,W6856,Used,Rolex,68240,W738346,No,Datejust,31mm,Steel,76.20g,GCI,LA - Main,Per/Pc,39908,Ookura,44425,Rolex-68240-Datejust,4400,16016,0,6600,1,,,Datejust 31 Quick Set Sapphire Steel,,,1,0,W,1995,Blue Roman, Smooth, Oyster, 4s, A
Watch,W6853,W6853,NNS,Rolex,126300,988719X7,Yes,Datejust,40mm,Steel,137.90g,GCI,LA - Main,Per/Pc,39910,Ookura,44425,Rolex-126300-Datejust,8600,31304,12000,7650,1,,,Datejust 40 New Style Steel,,,1,0,SCR,2021,Blue Roman, Smooth, Oyster,7s, A
Watch,W6851,W6851,Used,Rolex,16013,R219351,No,Datejust,36mm,Steel and Yellow Gold,101.80g,GCI,LA - Main,Per/Pc,39914,Ookura,44425,Rolex-16013-Datejust,4500,16380,5850,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,R,1988,Champagne Stick,Fluted YG, Jubilee D, 5s, D
Watch,W6850,W6850,Used,Rolex,16233,X727149,No,Datejust,36mm,Steel and Yellow Gold,103.80g,GCI,LA - Main,Per/Pc,39912,Ookura,44425,Rolex-16233-Datejust,5200,18928,5800,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,W,1997,Champagne Stick,Fluted YG, Jubilee D, 6s, D
Watch,W6848,W6848,Used,Rolex,16233,W505217,Yes,Datejust,36mm,Steel and Yellow Gold,54.80g,GCI,LA - Main,Per/Pc,39913,Ookura,44425,Rolex-16233-Datejust,4700,17108,6000,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,W,1997,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6847,W6847,Used,Rolex,16233,C110759,No,Datejust,36mm,Steel and Yellow Gold,55.00g,GCI,LA - Main,Per/Pc,39908,Ookura,44425,Rolex-16233-Datejust,4400,16016,5500,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,C,1992,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6846,W6846,Used,Rolex,16013,9716194,No,Datejust,36mm,Steel and Yellow Gold,98.20g,GCI,LA - Main,Per/Pc,39912,Ookura,44425,Rolex-16013-Datejust,4900,17836,5550,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,9M,1986,Champagne Stick,,,,
Watch,W6845,W6845,Used,Rolex,16233,W505201,Yes,Datejust 26,36mm,Steel and Yellow Gold,99.10g,GCI,LA - Main,Per/Pc,39912,Ookura,44425,Rolex-16233-Datejust 26,5300,19292,6350,11700,1,,,Datejust 36 Quik Set Sapphire Two Tone,,,1,0,W505201,1996,Champagne Roman,Fluted YG, Jubilee D, 4s, D
Watch,W6844,W6844,Used,Rolex,16233,U525940,Yes,Datejust,36mm,Steel and Yellow Gold,54.30g,GCI,LA - Main,Per/Pc,39913,Ookura,44418,Rolex-16233-Datejust,6500,23660,7350,13650,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,U,1997,Blue Vignette Diamond,Fluted YG, Head only, HO, HO
Watch,W6842,W6842,Used,Rolex,16233,X467475,Yes,Datejust,36mm,Steel and Yellow Gold,104.70g,GCI,LA - Main,Per/Pc,39911,Ookura,44425,Rolex-16233-Datejust,5100,18564,5850,11900,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,X,1991,Champagne Stick,Fluted YG, Jubilee D,7s, D
Watch,W6841,W6841,Used,Rolex,16233,X327706,No,Datejust,36mm,Steel and Yellow Gold,105.20g,GCI,LA - Main,Per/Pc,39911,Ookura,44425,Rolex-16233-Datejust,4750,17290,6850,13650,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,X,1991,Champagne Diamond,Fluted YG, Jubilee D,7s, D
Watch,W6840,W6840,Used,Rolex,16233,E214481,No,Datejust,36mm,Steel and Yellow Gold,52.30g,GCI,LA - Main,Per/Pc,39911,Ookura,44425,Rolex-16233-Datejust,4900,17836,5850,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,SCR,1990,Champagne Tapestry Stick,Fluted YG, Head only, HO, HO
Watch,W6839,W6839,Used,Rolex,16233,X757703,No,Datejust,36mm,,104.50g,GCI,LA - Main,Per/Pc,39910,Ookura,44425,Rolex-16233-Datejust,4900,17836,5850,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,X,1991,Champagne Stick,Fluted YG, Jubilee D,7s, D
Watch,W6838,W6838,Used,Rolex,16233,U912734,No,Datejust,36mm,Steel and Yellow Gold,101.80g,GCI,LA - Main,Per/Pc,39914,Ookura,44425,Rolex-16233-Datejust,4950,18018,5850,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,U,1997,White Roman,Fluted YG, Jubilee D, 5s, D
Watch,W6837,W6837,Used,Rolex,16233,E173407,No,Datejust,36mm,Steel and Yellow Gold,101.40g,GCI,LA - Main,Per/Pc,39911,Ookura,44425,Rolex-16233-Datejust,4900,17836,5850,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,E,1990,Champagne Diamond,Fluted YG, Jubilee D, 5s, D
Watch,W6836,W6836,Used,Rolex,16220,A465137,No,Datejust,36mm,Steel,86.30g,GCI,LA - Main,Per/Pc,39907,Ookura,44425,Rolex-16220-Datejust,4200,15288,5950,7300,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,A,1999,Ivory Jubilee Arabic, Engine Turned, Jubilee D, 2s, E
Watch,W6835,W6835,Used,Rolex,16233,L277183,No,Datejust,36mm,Steel and Yellow Gold,101.70g,GCI,LA - Main,Per/Pc,39907,Ookura,44425,Rolex-16233-Datejust,4700,17108,5850,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,L,1989,Champagne Stick,Fluted YG,Jubilee, 5s, E
Watch,W6833,W6833,Used,Rolex,16234,K133507,No,Datejust,36mm,Steel,92.60g,GCI,LA - Main,Per/Pc,33907,Ookura,44436,Rolex-16234-Datejust,4750,17290,0,8550,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,K,,Blue Roman,Fluted WG,Jubilee D,5s,D
Watch,W6832,W6832,Used,Rolex,1601,2478228,No,Datejust,36mm,Steel,87.50g,GCI,LA - Main,Per/Pc,33907,Ookura,44435,Rolex-1601-Datejust,3300,12012,0,0,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,2M,,Silver Stick, Fluted WG, Jubilee B, 0s, E
Watch,W6827,W6827,Used,Rolex,18238,R745737,No,Day-Date,36mm,Yellow Gold,141.20g,GCI,LA - Main,Per/Pc,33907,Ookura,44430,Rolex-18238-Day-Date,15300,55692,0,36150,1,,,Day-Date 36 Double Quick Yellow Gold,,,1,0,R,,Champagne Ruby and Diamond, Custom Diamond, President, 5s,B
Watch,W6826,W6826,Used,Rolex,18038,7214175,No,Day-Date,36mm,Yellow Gold,133.20g,GCI,LA - Main,Per/Pc,33907,Ookura,44429,Rolex-18038-Day-Date,13900,50596,17500,36150,1,,,Day-Date 36 Single Quick Yellow Gold,,,1,0,7M,,Champagne Index,Fluted YG, President, 5s,B
Watch,W6825,W6825,Used,Rolex,16523,W950366,Yes,Daytona,40mm,Steel and Yellow Gold,135.80g,GCI,LA - Main,Per/Pc,33907,Ookura,44428,Rolex-16523-Daytona,15400,56056,0,17400,1,,,Daytona Two Tone,,,1,0,W,1997,Champagne Standard,Standard YG,Oyster,5s,B
Watch,W6816,W6816,Used,Rolex,16013,R750538,No,Datejust,36mm,Steel and Yellow Gold,50.30g,GCI,LA - Main,Per/Pc,217,CM Timepieces,44425,Rolex-16013-Datejust,4600,16744,5550,11700,1,,,Datejust 36 Quick Set Two Tone Plastic,,,1,0,R,1988,Black Tapisery Stick,Fluted YG, Head only, HO, HO
Watch,W6813,W6813,Used,Rolex,178273,611Z37M4,Yes,Datejust,31mm,Steel and Yellow Gold,97.70g,GCI,LA - Main,Per/Pc,81721,"Doug Gruenberg, Inc.",44425,Rolex-178273-Datejust,9250,33670,0,10400,1,,,Datejust 31 New Style Two Tone Crownclasp,,,1,0,SCR,2019,White Roman,Fluted YG, Jubilee D,7s, A
Watch,W6812,W6812,Used,Rolex,116300,P7946856,Yes,Datejust,41mm,Steel,142.90g,GCI,LA - Main,Per/Pc,81721,"Doug Gruenberg, Inc.",44425,Rolex-116300-Datejust,8450,30758,0,7650,1,,,Datejust 41 New Style Steel,,,1,0,SCR,2017,Silver Index, Smooth, Oyster,7s, A
Watch,W6811,W6811,Used,Rolex,18238,L722704,No,Day Date,36mm,Yellow Gold,133.90g,GCI,LA - Main,Per/Pc,112,Above Luxury,44425,Rolex-18238-Day Date,15000,54600,18500,33150,1,,,Day-Date 36 Double Quick Yellow Gold,,,1,0,L,1989,Champagne Stick,Fluted YG, President, 5s,B
Watch,W6806,W6806,Used,Audemars Piguet,25940SK.OO.D002CA.01.A,G27018-10056,Yes,Royal Oak Offshore Chronograph,42mm,Steel,155.20g,GCI,LA - Main,Per/Pc,BN-64827,Boneta Inc.,44424,Audemars Piguet-25940SK.OO.D002CA.01.A-Royal Oak Offshore Chronograph,19500,70980,0,0,1,,,Royal Oak Offshore 42 Steel Chronograph,,,1,0,SCR,Mix,Black Tapisserie Arabic, Ceramic Standard, Rubber, RBR, RBR
Watch,W6802,W6802,Used,Rolex,16013,8573961,No,Datejust,36mm,Steel and Yellow Gold,93.10g,GCI,LA - Main,Per/Pc,1278,"Relojes Y Mas, S.A",44414,Rolex-16013-Datejust,4500,16380,6000,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,8M,1984,Champagne Tapestry Stick,Fluted YG, Jubilee D, 2s, C
Watch,W6796,W6796,Used,Rolex,1803,4863472,No,Day Date,36mm,Yellow Gold,54.80g,GCI,LA - Main,Per/Pc,12269,Issac Katz Inc.,44417,Rolex-1803-Day Date,7000,25480,8000,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,4M,1976,Champagne Roman, Smooth, Head only, HO, HO
Watch,W6795,W6795,Used,Rolex,1803,857866,No,Day Date,36mm,Yellow Gold,53.80g,GCI,LA - Main,Per/Pc,INV-004407,JLK Trading Llc.,44419,Rolex-1803-Day Date,6250,22750,8000,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,800k,1952,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6789,W6789,Used,Cartier,2859,560661GD,No,Trinity Alarm,50cm,Tricolor,219.30g,GCI,LA - Main SBK,Per/Pc,None,Robert Muger,44417,Cartier-2859-Trinity Alarm,500,1820,2000,0,1,,,Trinity Alarm Desk Clock,,,1,0,SCR,Mix,Silver Roman, Steel Standard, Head only, HO, HO
Watch,W6788,W6788,Used,Rolex,1601,2476446,No,Datejust,36mm,Steel,45.70g,GCI,LA - Main,Per/Pc,4742,Austins Watches Inc,44313,Rolex-1601-Datejust,2950,10738,4000,7300,1,,,Datejust 36 Non Quick  Plastic Steel,,,1,0,2M,1968,Silver Stick, Smooth, Head only, HO, HO
Watch,W6787,W6787,Used,Audemars Piguet,3562/1,2672256,No,Calatrava,34mm,Yellow Gold,73.70g,GCI,LA - Main,Per/Pc,BuyBk 912343,Santa Monica Jewelry & Loan,44375,Audemars Piguet-3562/1-Calatrava,2500,9100,7000,0,1,,,Calatrava 34 Yellow Gold Vintage,,,1,0,SCR,Mix,Silver Stick, Standard YG, Standard YG, 0s, A
Watch,W6786,W6786,Used,Rolex,16613,Z791291,No,Submariner,40mm,Steel and Yellow Gold,141.30g,GCI,LA - Main,Per/Pc,BuyBk 912451,Roni,44413,Rolex-16613-Submariner,9500,34580,12000,14300,1,,,Submariner Date 40  Non Ceramic Two Tone,,,1,0,Z,2006,Black Standard, Black Standard, Oyster, 4s, A
Watch,W6783,W6783,Used,Rolex,178240,V6A44429,Yes,Datejust,31mm,Steel,87.80g,GCI,LA - Main,Per/Pc,None,Arya Rahmani,44405,Rolex-178240-Datejust,6500,23660,0,0,1,,,Datejust 31 New Style Steel,,,1,0,SCR,2017,Silver Diamond, Smooth, Oyster, 4s, A
Watch,W6779,W6779,Used,Audemars Piguet,26170ST.OO.D101CR.01,H60702-14704,Yes,Royal Oak Offshore,42mm,Steel,157.30g,GCI,LA - Main,Per/Pc,202100145,DANG AND DANG PTE LTD,44401,Audemars Piguet-26170ST.OO.D101CR.01-Royal Oak Offshore,20500,74620,0,0,1,,,Royal Oak Offshore 42 Steel (Volcano),,,1,0,H,2012,Black Tapisserie Arabic, Steel Standard, Rubber, RBR, RBR
Watch,W6778,W6778,Used,Audemars Piguet,26170ST.OO.D101CR.01,F97181-11203,Yes,Royal Oak Offshore,42mm,Steel,153.50g,GCI,LA - Main,Per/Pc,202100150,DANG AND DANG PTE LTD,44410,Audemars Piguet-26170ST.OO.D101CR.01-Royal Oak Offshore,20500,74620,0,0,1,,,Royal Oak Offshore 42 Steel,,,1,0,F,2008,Black Tapisserie Arabic, Steel Standard, Rubber, RBR, RBR
Watch,W6756,W6756,Used,Rolex,126333,2492G7G5,Yes,Datejust,40mm,Steel and Yellow Gold,149.10g,GCI,LA - Main,Per/Pc,72821,"Doug Gruenberg, Inc.",,Rolex-126333-Datejust,14300,52052,0,15200,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2018,Champagne Diamond,Fluted YG, Jubilee D, 9s, A
Watch,W6755,W6755,Used,Rolex,118235,V414581,Yes,Day Date,36mm,Rose Gold,169.70g,GCI,LA - Main,Per/Pc,1046,New Golden Jewelry,44405,Rolex-118235-Day Date,28100,102284,0,38850,1,,,Day-Date 36 New Style Rose Gold,,,1,0,V,2010,Custom Full Pave Ruby Roman, Custom Diamond, President, 5s,B
Watch,W6750,W6750,Used,Rolex,76090,A224554,Yes,Oyster Perpetual,25mm,Steel,45.40g,GCI,LA - Main,Per/Pc,204556,La Jolla Jewelry,44398,Rolex-76090-Oyster Perpetual,1950,7098,0,0,1,,,Oyster Perpetual 25 Quick Set Sapphire Steel,,,1,0,A,1999,Custom Silver Diamond, Smooth, Jubilee D, 4s,B
Watch,W6748,W6748,Used,Rolex,1603,3038759,No,Datejust 36,36mm,Steel,81.10g,GCI,LA - Main,Per/Pc,204556,La Jolla Jewelry,44398,Rolex-1603-Datejust 36,3300,12012,0,7300,1,,,Datejust 36 Non Quick Plastic Steel,,,1,0,3M,1973,Silver Stick, Engine Turned, Jubilee B, 0s, F
Watch,W6747,W6747,Used,Rolex,16013,5204067,No,Datejust 36,36mm,Steel and Yellow Gold,46.70g,GCI,LA - Main,Per/Pc,204556,La Jolla Jewelry,44398,Rolex-16013-Datejust 36,3790,13795.6,5000,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,5M,1977,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6746,W6746,Used,Rolex,1603,1000492,No,Datejust 36,36mm,Steel,44.00g,GCI,LA - Main,Per/Pc,204556,La Jolla Jewelry,44398,Rolex-1603-Datejust 36,3100,11284,4000,7300,1,,,Datejust 36 Non Quick Plastic Steel ,,,1,0,1M,1958,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6745,W6745,Used,Rolex,116503,201295C8,Yes,Daytona,40mm,Steel and Yellow Gold,159.70g,GCI,New York,Per/Pc,912450,Pacific Buy Watches,44404,Rolex-116503-Daytona,18700,68068,0,17400,1,,,Daytona 40 Two Tone,,,1,0,SCR,2017,Black Standard, Standard YG, Oyster, 8s, A
Watch,W6744,W6744,Used,Rolex,178271,JH425202,Yes,Datejust 31,31mm,Steel and Rose Gold,96.20g,GCI,LA - Main,Per/Pc,2845,,44404,Rolex-178271-Datejust 31,9195,33469.8,0,10750,1,,,Datejust 31 New Style Two Tone Crownclasp,,,1,0,SCR,2015,Silver Index, Fluted RG, Jubilee D, 6s, A
Watch,W6742,W6742,Used,Rolex,6517,2098073,Yes,Datejust 26,26mm,Steel,45.60g,GCI,LA - Main,Per/Pc,206,CM Timepieces,44397,Rolex-6517-Datejust 26,1950,7098,0,0,1,,,Datejust Non Quick Plastic Steel,,,1,0,2M,1966,Custom White MOP Diamond, Custom Diamond, Jubilee D, 4s, F
Watch,W6738,W6738,Used,Rolex,116233,0H6269N7,Yes,Datejust,36mm,Steel and Yellow Gold,127.90g,GCI,LA - Main,Per/Pc,72121,"Doug Gruenberg, Inc.",44398,Rolex-116233-Datejust,8500,30940,11500,11700,1,,,Datejust 36 New Style Two Tone Crownclasp,,,1,0,SCR,2015,Silver Index,Fluted YG, Jubilee D, 5s, A
Watch,W6736,W6736,Used,Rolex,1675,2725231,No,GMT-Master,,Steel and Yellow Gold,104.00g,GCI,LA - Main,Per/Pc,205,CM Timepieces,44393,Rolex-1675-GMT-Master,11000,40040,20000,0,1,,,GMT-Master 40 Non Quick Plastic Two Tone,,,1,0,2M,1969,Brown Standard,, Jubilee D, 4s, A
Watch,W6731,W6731,Used,Rolex,1803,1773135,No,Day Date,36mm,Yellow Gold,119.30g,GCI,LA - Main,Per/Pc,BuyBk 912343,Santa Monica Jewelry & Loan,44375,Rolex-1803-Day Date,9000,32760,15500,33150,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1964,Silver Stick,Fluted YG, President, 4s, A
Watch,W6723,W6723,Used,Rolex,69173,R530991,No,Datejust,26mm,Steel and Yellow Gold,53.00g,GCI,LA - Main,Per/Pc,202,CM Timepieces,44389,Rolex-69173-Datejust,2800,10192,0,9950,1,,,Datejust 26 Quick Set Plastic Two Tone,,,1,0,R,1988,Silver Tapestry Stick,Fluted YG, Jubilee D, 4s, F
Watch,W6722,W6722,Used,Rolex,1617,5449170,No,Datejust,26mm,Steel and Yellow Gold,53.30g,GCI,LA - Main,Per/Pc,12156,Intl House of Time Inc.,44392,Rolex-1617-Datejust,2490,9063.6,0,9950,1,,,Datejust 26 Non Quick Plastic Two Tone,,,1,0,5M,1977,Champagne Stick,Fluted YG, Jubilee B, 0s, F
Watch,W6721,W6721,Used,Rolex,1601,2516232,Yes,Datejust,36mm,Steel and Yellow Gold,45.40g,GCI,LA - Main,Per/Pc,71421,"CMT Fine Watches & Jewelry Advisor, Inc.",44391,Rolex-1601-Datejust,4100,14924,0,11700,1,,,Datejust 36 Non Quick Plastic Two Tone,,,1,0,2M,1968,Champagne Stick,Fluted YG,Head Only,HO,HO
Watch,W6719,W6719,NNS,Rolex,126303,H62R0790,Yes,Datejust,40mm,Steel and Yellow Gold,151.80g,GCI,LA - Main,Per/Pc,16813,Time Passion Miami,44390,Rolex-126303-Datejust,12300,44772,0,12500,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Champagne Index, Smooth, Jubilee D, 11s, A
Watch,W6716,W6716,Used,Rolex,116400,V787053,Yes,Milgauss,40mm,Steel PVD,152.80g,GCI,LA - Main,Per/Pc,16822,Time Passion Miami,44391,Rolex-116400-Milgauss,9000,32760,0,8300,1,,,Milgauss 40 Steel Black PVD,,,1,0,V,2010,Blacj Index, Smooth, Oyster, 5s, A
Watch,W6714,W6714,Used,Rolex,16013,8876945,Yes,Datejust,36mm,Steel and Yellow Gold,106.00g,GCI,LA - Main,Per/Pc,5846,GTime Inc.,44391,Rolex-16013-Datejust,4550,16562,0,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,8M,1985,Blue Stick,Fluted YG,Jubilee D,5s,F
Watch,W6713,W6713,NNS,Rolex,126301,4A8143R7,Yes,Datejust,40mm,Steel and Rose Gold,147.40g,GCI,LA - Main,Per/Pc,5846,GTime Inc.,44391,Rolex-126301-Datejust,13700,49868,0,14750,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2020,Sundust Diamond, Smooth, Oyster,7s, A
Watch,W6701,W6701,Used,Rolex,126300,9713S631,Yes,Datejust,40mm,Steel,129.20g,GCI,LA - Main,Per/Pc,61821,"Doug Gruenberg, Inc.",44365,Rolex-126300-Datejust,14250,51870,21500,0,1,,,,,,1,0,SCR,2018,Full Pave Roman, Custom Diamond," Oyster Icedout

",7s, A
Watch,W6697,W6697,New,Panerai,PAM0307,BB1332464,Yes,Luminor 1950,47mm,Titanium,191.00g,GCI,LA - Main,Per/Pc,10899,Bhindi Jewelers,44273,Panerai-PAM0307-Luminor 1950,8250,30030,18000,16500,1,,,Panerai Luminor 1950 Submersible Pangaea Depth Gauge,,,1,0,SCR,Mix,Blue Standard, Standard Titanium, Rubber, RBR, RBR
Watch,W6693,W6693,Used,Rolex,69240,X205938,No,Datejust 26,26mm,Steel,51.40g,GCI,LA - Main,Per/Pc,BN-63471,Boneta Inc.,44370,Rolex-69240-Datejust 26,2800,10192,0,6200,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,X,1991,White Roman, Engine-Turned, Jubilee D, 5s, D
Watch,W6690,W6690,NNS,Rolex,126300,8550M8S7,Yes,Datejust,,Steel,131.80g,GCI,LA - Main,Per/Pc,BuyBk 912345,,44406,Rolex-126300-Datejust,9500,34580,13000,7900,1,,,Datejust 40 New Style Steel Oysterclasp,,,1,0,SCR,2021,Slate Roman, Smooth,Jubilee, 11s, A
Watch,W6686,W6686,Used,Rolex,116300,00H67940,Yes,Datejust,41mm,Steel,143.30g,GCI,LA - Main,Per/Pc,262809,Ivan's Watches and Wholesale Inc.,44358,Rolex-116300-Datejust,8300,30212,11500,0,1,,,Datejust 41 New Style Steel Oysterclasp,,,1,0,SCR,2016,Silver Diamond, Smooth, Oyster,7s, A
Watch,W6675,W6675,Used,Rolex,16613,X935279,Yes,Submariner,40mm,Steel and Yellow Gold,133.60g,GCI,LA - Main,Per/Pc,BN-62964,Boneta Inc,44355,Rolex-16613-Submariner,8500,30940,0,14300,1,,,Submariner 40 Date Non Ceramic Two Tone,,,1,0,X,2002,Blue Standard, Blue Standard, Oyster, 3s, C
Watch,W6674,W6674,Used,Rolex,116200,G465364,No,Datejust,36mm,Steel,108.50g,GCI,LA - Main,Per/Pc,10001621,Stein Diamonds,44363,Rolex-116200-Datejust,5700,20748,6850,7300,1,,,Datejust 36 New Style Steel Crownclasp,,,1,0,G,2009,White Index, Smooth, Jubilee D, 4s, A
Watch,W6673,W6673,NNS,Rolex,126303,W64L9894,Yes,Datejust,40mm,Steel and Yellow Gold,157.10g,GCI,LA - Main,Per/Pc,21-114,"Stinson Timeworks, Inc",44354,Rolex-126303-Datejust,11850,43134,14000,12500,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Champagne Index, Smooth, Oyster,7s, A
Watch,W6668,W6668,Used,Rolex,16613,S319214,No,Submariner,40mm,Steel and Yellow Gold,133.30g,GCI,LA - Main,Per/Pc,5605,G-Time Inc.,44357,Rolex-16613-Submariner,7100,25844,0,14300,1,,,Submariner 40 Date Non Ceramic Two Tone,,,1,0,S,1993,Black Standard, Black Standard, Oyster, 3s, D
Watch,W6667,W6667,Used,Rolex,16234,S696329,No,Datejust,36mm,Steel,93.30g,GCI,LA - Main,Per/Pc,5605,G-Time Inc.,44357,Rolex-16234-Datejust,4300,15652,6950,8550,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,S,1993,Silver Diamond, Fluted WG, Jubilee D, 4s, A
Watch,W6666,W6666,NNS,Rolex,126300,711411V0,Yes,Datejust,40mm,Steel,129.00g,GCI,LA - Main,Per/Pc,5605,G-Time Inc.,44357,Rolex-126300-Datejust,8400,30576,10500,7650,1,,,Datejust 40 New Style Steel Oysterclasp,,,1,0,SCR,2020,Blue Roman, Smooth,Jubilee, 11s, A
